30962	Gene::56749
30963	Molecular Function::GO:0001540
30964	Disease::MESH:D016171
30965	Gene::140491
30966	Compound::gtopdb:9963
30967	Gene::57559
30968	Gene::148823
30969	Cellular Component::GO:0070603
30970	Gene::693143
30971	Gene::4007
30972	Compound::DB07039
30973	Gene::14933
30974	Disease::MESH:C538138
30975	Molecular Function::GO:0033130
30976	Gene::51338
30977	Gene::25728
30978	Gene::25081
30979	Biological Process::GO:2001026
30980	Gene::100353067
30981	Gene::144347
30982	Gene::drugbank:BE0004643
30983	Disease::MESH:D006947
30984	Biological Process::GO:0002758
30985	Gene::653567
30986	Gene::728229
30987	Gene::5267
30988	Gene::173
30989	Compound::DB02430
30990	Gene::851646
30991	Gene::83460
30992	Compound::MESH:D006514
30993	Gene::2813
30994	Compound::CHEMBL1200480
30995	Disease::MESH:D015423
30996	Gene::23234
30997	Pathway::PC7_8330
30998	Gene::130013
30999	Gene::5412
31000	Biological Process::GO:0043112
31001	Compound::DB05434
31002	Gene::51155
31003	Biological Process::GO:0061158
31004	Compound::DB00729
31005	Gene::7760
31006	Compound::DB01750
31007	Disease::OMIM:181800
31008	Gene::317396
31009	Gene::9615
31010	Gene::12828
31011	Disease::MESH:C536587
31012	Gene::57466
31013	Gene::94015
31014	Gene::119710
31015	Gene::400746
31016	Compound::MESH:D002235
31017	Compound::DB14815
31018	Disease::MESH:D014804
31019	Compound::MESH:C118559
31020	Side Effect::C0205204
31021	Gene::202151
31022	Disease::MESH:C562568
31023	Gene::83982
31024	Gene::285175
31025	Gene::5801
31026	Biological Process::GO:0035878
31027	Atc::C10AA
31028	Biological Process::GO:0008625
31029	Molecular Function::GO:0016879
31030	Gene::27239
31031	Biological Process::GO:0001696
31032	Side Effect::C0242528
31033	Gene::57181
31034	Gene::104974671
31035	Gene::84071
31036	Biological Process::GO:0070977
31037	Compound::MESH:C066736
31038	Compound::DB03627
31039	Compound::DB03256
31040	Biological Process::GO:0097581
31041	Pathway::PC7_7482
31042	Side Effect::C0037287
31043	Gene::90416
31044	Gene::23287
31045	Compound::MESH:C490492
31046	Gene::341567
31047	Biological Process::GO:0060260
31048	Gene::100049344
31049	Tax::8090
31050	Compound::MESH:C500838
31051	Disease::MESH:D001259
31052	Gene::1018
31053	Gene::57700
31054	Biological Process::GO:0021801
31055	Biological Process::GO:0042482
31056	Gene::11831
31057	Compound::DB10351
31058	Compound::CHEMBL1200446
31059	Gene::84102
31060	Molecular Function::GO:0016922
31061	Gene::126917
31062	Side Effect::C0032461
31063	Gene::328133
31064	Pathway::PC7_6618
31065	Molecular Function::GO:0002039
31066	Gene::10137
31067	Biological Process::GO:0034333
31068	Gene::16658
31069	Compound::CHEBI:35803
31070	Compound::DB02188
31071	Gene::drugbank:BE0001307
31072	Biological Process::GO:2000665
31073	Gene::14063
31074	Side Effect::C0014431
31075	Side Effect::C0235074
31076	Molecular Function::GO:0016538
31077	Gene::400966
31078	Gene::387104
31079	Compound::brenda:226236
31080	Disease::MESH:D017726
31081	Compound::MESH:C113580
31082	Gene::477575
31083	Biological Process::GO:0006369
31084	Gene::6398
31085	Biological Process::GO:2000510
31086	Gene::128209
31087	Cellular Component::GO:0099501
31088	Disease::MESH:D007405
31089	Compound::DB07150
31090	Biological Process::GO:0070169
31091	Biological Process::GO:0007095
31092	Gene::26664
31093	Gene::4983
31094	Gene::116630
31095	Disease::MESH:C562390
31096	Biological Process::GO:0033687
31097	Gene::24165
31098	Compound::DB01564
31099	Gene::144983
31100	Gene::127534
31101	Compound::CHEMBL2109588
31102	Pathway::PC7_5970
31103	Molecular Function::GO:0004553
31104	Molecular Function::GO:0017137
31105	Gene::1731
31106	Gene::drugbank:BE0004301
31107	Gene::140856
31108	Gene::17988
31109	Gene::149685
31110	Biological Process::GO:0050872
31111	Gene::10351
31112	Cellular Component::GO:0042627
31113	Pathway::PC7_3366
31114	Gene::25181
31115	Gene::21354
31116	Biological Process::GO:0008655
31117	Gene::8269
31118	Gene::259232
31119	Side Effect::C0005741
31120	Gene::5940
31121	Biological Process::GO:0000381
31122	Disease::MESH:D012536
31123	Gene::83884
31124	Gene::116211
31125	Side Effect::C1704381
31126	Gene::100127983
31127	Biological Process::GO:0007016
31128	Biological Process::GO:0045742
31129	Pathway::PC7_6870
31130	Gene::397077
31131	Biological Process::GO:0061309
31132	Gene::693198
31133	Gene::12064
31134	Gene::8532
31135	Disease::MESH:D003218
31136	Gene::9278
31137	Biological Process::GO:2000272
31138	Disease::MESH:D013622
31139	Compound::DB06013
31140	Gene::5189
31141	Gene::163351
31142	Biological Process::GO:0021513
31143	Gene::198437
31144	Gene::84622
31145	Compound::DB08802
31146	Compound::MESH:D008345
31147	Gene::20656
31148	Compound::MESH:C097188
31149	Pathway::PC7_7751
31150	Pharmacologic Class::N0000175508
31151	Gene::24333
31152	Disease::MESH:D020925
31153	Biological Process::GO:0032835
31154	Compound::DB07536
31155	Gene::drugbank:BE0001333
31156	Compound::DB02364
31157	Gene::drugbank:BE0002014
31158	Compound::MESH:C089698
31159	Gene::16995
31160	Gene::16923
31161	Gene::64598
31162	Biological Process::GO:0006363
31163	Gene::402381
31164	Gene::23366
31165	Gene::148362
31166	Compound::MESH:C467567
31167	Disease::MESH:D010265
31168	Gene::22210
31169	Disease::MESH:C562709
31170	Biological Process::GO:0006693
31171	Gene::91373
31172	Side Effect::C0259768
31173	Symptom::D020189
31174	Compound::rhea:4903
31175	Pathway::WP1946_r79691
31176	Gene::100861412
31177	Biological Process::GO:0002820
31178	Biological Process::GO:0016137
31179	Disease::MESH:D009404
31180	Gene::84629
31181	Biological Process::GO:2001242
31182	Molecular Function::GO:0030331
31183	Disease::MESH:D015878
31184	Side Effect::C0037284
31185	Gene::3569;7124
31186	Gene::84249
31187	Biological Process::GO:0016080
31188	Biological Process::GO:0009309
31189	Compound::CHEBI:35757
31190	Gene::25027
31191	Gene::79931
31192	Pathway::PC7_2568
31193	Gene::340547
31194	Gene::57404
31195	Biological Process::GO:0072125
31196	Biological Process::GO:0009265
31197	Compound::DB12539
31198	Gene::9205
31199	Symptom::D002375
31200	Gene::18617
31201	Gene::201725
31202	Compound::MESH:C568846
31203	Gene::286365
31204	Side Effect::C0000786
31205	Disease::MESH:D016638
31206	Gene::128346
31207	Gene::13846
31208	Compound::molport:MolPort-046-763-701
31209	Compound::DB02607
31210	Gene::222234
31211	Gene::64850
31212	Compound::DB05969
31213	Compound::MESH:C077240
31214	Side Effect::C0854375
31215	Biological Process::GO:0002292
31216	Gene::26083
31217	Biological Process::GO:0043373
31218	Biological Process::GO:0060349
31219	Gene::84190
31220	Biological Process::GO:0032330
31221	Gene::11332
31222	Gene::81669
31223	Compound::CHEBI:47988
31224	Gene::22408
31225	Gene::56931
31226	Pathway::PC7_3869
31227	Biological Process::GO:0042663
31228	Biological Process::GO:0003158
31229	Biological Process::GO:0002277
31230	Biological Process::GO:0072376
31231	Pathway::PC7_1857
31232	Gene::13074
31233	Molecular Function::GO:0016863
31234	Gene::12704
31235	Biological Process::GO:0051081
31236	Biological Process::GO:0043921
31237	Compound::DB00336
31238	Compound::MESH:D000244
31239	Disease::MESH:D018917
31240	Side Effect::C0234665
31241	Gene::8288
31242	Gene::80763
31243	Gene::390445
31244	Gene::340533
31245	Cellular Component::GO:0005913
31246	Side Effect::C0521491
31247	Biological Process::GO:0014896
31248	Gene::339451
31249	Gene::1671
31250	Gene::161176
31251	Compound::DB07310
31252	Biological Process::GO:0090192
31253	Gene::50908
31254	Compound::DB03086
31255	Gene::100288797
31256	Gene::116637
31257	Gene::10923
31258	Cellular Component::GO:0071556
31259	Atc::M01AH03
31260	Biological Process::GO:0001756
31261	Cellular Component::GO:0005840
31262	Gene::120071
31263	Compound::DB04714
31264	Side Effect::C0546817
31265	Biological Process::GO:0048268
31266	Side Effect::C0151907
31267	Gene::100131755
31268	Gene::285148
31269	Gene::396995
31270	Gene::29248
31271	Gene::16181
31272	Gene::161497
31273	Atc::J01DE
31274	Gene::50626
31275	Compound::hmdb:HMDB0014609
31276	Gene::374920
31277	Pathway::WP2261_r81197
31278	Gene::25582
31279	Gene::284418
31280	Symptom::D006987
31281	Compound::MESH:C039281
31282	Biological Process::GO:0060323
31283	Compound::DB12436
31284	Disease::MESH:D020250
31285	Biological Process::GO:1900034
31286	Gene::84449
31287	Gene::392138
31288	Side Effect::C0242784
31289	Gene::197257
31290	Side Effect::C3495440
31291	Biological Process::GO:0051946
31292	Molecular Function::GO:0032554
31293	Gene::768206
31294	Gene::441925
31295	Gene::57165
31296	Pathway::WP3287_r84570
31297	Gene::65972
31298	Gene::79570
31299	Gene::343171
31300	Biological Process::GO:0072107
31301	Gene::79175
31302	Cellular Component::GO:0005675
31303	Gene::283985
31304	Side Effect::C0022672
31305	Gene::17969
31306	Gene::255252
31307	Compound::MESH:C020804
31308	Disease::MESH:D020176
31309	Molecular Function::GO:0047631
31310	Compound::MESH:D011353
31311	Molecular Function::GO:0016811
31312	Biological Process::GO:0000413
31313	Molecular Function::GO:0042809
31314	Gene::100507341
31315	Gene::54965
31316	Gene::125228
31317	Gene::54831
31318	Side Effect::C0151754
31319	Pathway::PC7_1535
31320	Gene::174137
31321	Gene::179360
31322	Molecular Function::GO:0003756
31323	Gene::18286
31324	Gene::71099
31325	Disease::MESH:D001284
31326	Gene::3820
31327	Biological Process::GO:0048483
31328	Gene::337970
31329	Compound::brenda:220092
31330	Compound::brenda:217815
31331	Biological Process::GO:0097320
31332	Side Effect::C0030846
31333	Biological Process::GO:0042744
31334	Gene::drugbank:BE0002035
31335	Gene::282969
31336	Gene::29543
31337	Biological Process::GO:2000179
31338	Gene::55765
31339	Biological Process::GO:0030865
31340	Gene::395358
31341	Gene::645922
31342	Gene::22844
31343	Molecular Function::GO:0042813
31344	Compound::MESH:C482404
31345	Gene::18155
31346	Gene::55287
31347	Molecular Function::GO:0017124
31348	Molecular Function::GO:0031628
31349	Gene::64231
31350	Molecular Function::GO:0004047
31351	Compound::CHEMBL3545195
31352	Disease::MESH:D005235
31353	Biological Process::GO:0035872
31354	Gene::74370
31355	Gene::6305
31356	Biological Process::GO:0002275
31357	Gene::51105
31358	Gene::374907
31359	Gene::84276
31360	Disease::MESH:D009102
31361	Biological Process::GO:0045591
31362	Gene::203259
31363	Compound::DB00040
31364	Gene::14456
31365	Gene::26362
31366	Biological Process::GO:0072080
31367	Disease::MESH:D020426
31368	Cellular Component::GO:0097443
31369	Gene::397691
31370	Gene::403703
31371	Compound::DB08321
31372	Biological Process::GO:0090076
31373	Gene::284086
31374	Biological Process::GO:0034067
31375	Pathway::PC7_1551
31376	Gene::342618
31377	Gene::12353
31378	Compound::DB13716
31379	Gene::119032
31380	Compound::MESH:C117218
31381	Gene::348487
31382	Biological Process::GO:0006744
31383	Disease::MESH:D016751
31384	Biological Process::GO:0019370
31385	Gene::395324
31386	Gene::395180
31387	Side Effect::C0860155
31388	Compound::MESH:C486592
31389	Gene::441054
31390	Compound::DB02999
31391	Biological Process::GO:0035279
31392	Biological Process::GO:0051668
31393	Disease::MESH:D001100
31394	Compound::DB04258
31395	Disease::MESH:D003015
31396	Gene::51086
31397	Gene::110279
31398	Gene::11832
31399	Gene::477162
31400	Disease::MESH:D001847
31401	Compound::DB13641
31402	Compound::CHEBI:48607
31403	Gene::108714951
31404	Gene::11614
31405	Gene::58538
31406	Gene::18987
31407	Cellular Component::GO:0000786
31408	Compound::MESH:C048107
31409	Disease::MESH:D020230
31410	Compound::MESH:C459179
31411	Disease::MESH:D017495
31412	Gene::7596
31413	Molecular Function::GO:0051537
31414	Gene::84050
31415	Pathway::PC7_6894
31416	Cellular Component::GO:0031083
31417	Gene::4250
31418	Compound::MESH:C060893
31419	Gene::26015
31420	Gene::56300
31421	Pathway::PC7_7428
31422	Compound::MESH:C412383
31423	Gene::12921
31424	Biological Process::GO:0060415
31425	Gene::728386
31426	Compound::DB06293
31427	Compound::DB11661
31428	Gene::22847
31429	Gene::27121
31430	Gene::390502
31431	Gene::13350
31432	Gene::344901
31433	Biological Process::GO:0021885
31434	Gene::138883
31435	Compound::CHEMBL3545338
31436	Disease::MESH:D055732
31437	Compound::DB01578
31438	Compound::DB01929
31439	Gene::55346
31440	Gene::84366
31441	Gene::7562
31442	Molecular Function::GO:0004063
31443	Gene::23988
31444	Gene::213435
31445	Side Effect::C0853692
31446	Gene::6318
31447	Gene::7399
31448	Cellular Component::GO:1990696
31449	Compound::MESH:C068035
31450	Disease::MESH:C566404
31451	Gene::142891
31452	Disease::MESH:D015140
31453	Symptom::D011507
31454	Gene::389827
31455	Gene::8609
31456	Gene::22878
31457	Gene::6954
31458	Gene::5763
31459	Gene::116085
31460	Molecular Function::GO:1901702
31461	Gene::84182
31462	Biological Process::GO:1904035
31463	Compound::CHEMBL255088
31464	Biological Process::GO:2000359
31465	Biological Process::GO:0055098
31466	Molecular Function::GO:0005167
31467	Gene::428264
31468	Compound::MESH:C538828
31469	Gene::105369230
31470	Gene::341032
31471	Biological Process::GO:0014013
31472	Biological Process::GO:0090307
31473	Compound::DB03408
31474	Disease::MESH:C536835
31475	Disease::MESH:D018754
31476	Compound::CHEMBL62381
31477	Gene::84275
31478	Pathway::WP2542_r70621
31479	Biological Process::GO:1902455
31480	Gene::853221
31481	Gene::854583
31482	Gene::126231
31483	Compound::DB09207
31484	Compound::MESH:C095105
31485	Pathway::PC7_3968
31486	Biological Process::GO:1903206
31487	Side Effect::C1263960
31488	Gene::53346
31489	Gene::404037
31490	Biological Process::GO:0090218
31491	Side Effect::C0038826
31492	Gene::71904
31493	Gene::95
31494	Gene::84448
31495	Atc::J05AF08
31496	Gene::728042
31497	Gene::728072
31498	Biological Process::GO:1904667
31499	Gene::79879
31500	Gene::6006
31501	Gene::484038
31502	Gene::23015
31503	Biological Process::GO:0034723
31504	Compound::DB03026
31505	Gene::drugbank:BE0001905
31506	Gene::20846
31507	Biological Process::GO:1902174
31508	Molecular Function::GO:0005035
31509	Gene::90523
31510	Pathway::PC7_2679
31511	Biological Process::GO:0040029
31512	Biological Process::GO:0007185
31513	Gene::92092
31514	Compound::CHEMBL1452264
31515	Gene::90075
31516	Gene::398856
31517	Gene::147945
31518	Side Effect::C2363731
31519	Gene::128864
31520	Biological Process::GO:0035729
31521	Compound::MESH:C043348
31522	Biological Process::GO:0042753
31523	Gene::100009101
31524	Gene::5203
31525	Compound::CHEMBL594621
31526	Biological Process::GO:1902624
31527	Gene::100271715
31528	Side Effect::C0392156
31529	Compound::DB10365
31530	Side Effect::C0475858
31531	Biological Process::GO:0043032
31532	Biological Process::GO:0000463
31533	Biological Process::GO:0044003
31534	Biological Process::GO:0048799
31535	Gene::1415
31536	Biological Process::GO:0000288
31537	Biological Process::GO:0045912
31538	Gene::25043
31539	Compound::DB07232
31540	Cellular Component::GO:0000152
31541	Biological Process::GO:0043117
31542	Gene::360149
31543	Gene::315649
31544	Biological Process::GO:0014741
31545	Biological Process::GO:0015991
31546	Gene::25477
31547	Compound::MESH:C018279
31548	Gene::26246
31549	Side Effect::C0151994
31550	Molecular Function::GO:0015399
31551	Gene::441150
31552	Gene::987
31553	Gene::114788
31554	Compound::MESH:C045913
31555	Gene::81799
31556	Compound::DB04547
31557	Gene::NVA163
31558	Compound::MESH:C068337
31559	Compound::MESH:D015097
31560	Compound::CHEMBL2103796
31561	Compound::DB02804
31562	Gene::NVA117
31563	Compound::DB13228
31564	Atc::C01DB01
31565	Gene::126068
31566	Biological Process::GO:0002739
31567	Biological Process::GO:0009648
31568	Compound::CHEBI:38397
31569	Disease::MESH:D006620
31570	Disease::MESH:D003233
31571	Side Effect::C0149512
31572	Compound::DB13591
31573	Disease::MESH:C562689
31574	Gene::56107
31575	Gene::201266
31576	Biological Process::GO:0006301
31577	Biological Process::GO:0019079
31578	Biological Process::GO:0033194
31579	Molecular Function::GO:0034212
31580	Biological Process::GO:0042745
31581	Biological Process::GO:0051092
31582	Gene::63895
31583	Biological Process::GO:0014812
31584	Disease::MESH:D002779
31585	Biological Process::GO:0002204
31586	Side Effect::C0151865
31587	Compound::DB06766
31588	Atc::S01GX11
31589	Gene::99377
31590	Disease::MESH:D004370
31591	Gene::26683
31592	Gene::5279
31593	Gene::7011
31594	Disease::MESH:D010995
31595	Side Effect::C0085618
31596	Gene::11062
31597	Molecular Function::GO:0050662
31598	Biological Process::GO:0035459
31599	Compound::DB13182
31600	Gene::268756
31601	Pathway::PC7_4637
31602	Compound::MESH:C478920
31603	Compound::DB02133
31604	Gene::drugbank:BE0001426
31605	Gene::100529144
31606	Compound::DB04724
31607	Disease::MESH:D052536
31608	Gene::283450
31609	Gene::7940
31610	Compound::CHEBI:27823
31611	Compound::DB08800
31612	Compound::DB05737
31613	Atc::M01AC
31614	Biological Process::GO:0048846
31615	Gene::2746974
31616	Biological Process::GO:0035690
31617	Compound::MESH:D001548
31618	Gene::30432
31619	Compound::DB13157
31620	Atc::A06AG11
31621	Gene::54811
31622	Molecular Function::GO:0050699
31623	Disease::MESH:D010018
31624	Gene::10354
31625	Biological Process::GO:1902253
31626	Biological Process::GO:0030318
31627	Gene::140850
31628	Pathway::PC7_3046
31629	Gene::171283
31630	Side Effect::C1527358
31631	Biological Process::GO:0021889
31632	Biological Process::GO:0046475
31633	Gene::24827
31634	Compound::CHEMBL1703
31635	Molecular Function::GO:0001965
31636	Compound::DB08509
31637	Gene::drugbank:BE0003372
31638	Compound::CHEBI:46274
31639	Biological Process::GO:0050773
31640	Side Effect::C0543467
31641	Biological Process::GO:0032467
31642	Biological Process::GO:0007194
